result_id,commit_hash,committed_at,warnings_count
12350,f01a9aa3db9dc5b52d056c7467186fa5f33c5857,"2015-09-23 15:58:48",9
12349,a75be3d985dc8a031a67019e86bdc49a41a442f6,"2015-09-23 16:02:34",8
12348,534102e6992bfb4df975a724846993617edcf988,"2015-09-23 16:29:44",8
12347,cd0d987be6c50baa58be87ffa439c8b635e83671,"2015-10-09 01:13:27",8
12346,f7b204de0110b6233c724fc960f3df11a6b8e578,"2015-10-30 00:12:30",8
12345,1a84bbe2857ecd5b4028d2dfb6825cc923a8eac9,"2015-11-01 06:52:35",8
12344,c3ba3f6da113fd5c08f1f23d7cf89c76f8314cdc,"2015-11-01 06:54:17",8
12343,85fccb6ba0103ab569d924c7200a45f06cdcf650,"2015-11-01 06:54:33",8
12342,d07895ce1343f041b778fbf6ec4bbec856dd3999,"2015-11-01 07:04:00",8
12341,34f8cb3097f4426a3087ab798619e0fcc287a41b,"2015-11-01 07:05:50",8
12340,b4172d6c15fc9782b6b522f65e9c202ff548dcc7,"2015-11-01 07:07:17",8
12339,d64b907ef09f151320e06ca5b4102178371e2ee0,"2015-11-01 07:10:40",8
12338,24b4c651a982c2d8a1b0d6e511f84e20d46c9490,"2015-11-04 10:03:42",34
12337,9d92fb9f8f9b49c81d192864748a7f28587d3efb,"2015-11-04 10:10:16",8
12336,5583b4dabdac679912577d2bbd23484b17303b34,"2015-11-07 15:45:36",8
12335,40ccecb4b893c7536ddfa9618aed9e0c5fe7970a,"2015-11-07 15:45:56",8
12334,4ba56970f9ba5a941da782e4cfd232b3bd7a607f,"2015-11-07 15:46:17",8
12333,c6599c918ecd5849ca93a5479ffc9afddfa3e1ce,"2015-11-07 15:50:21",8
12332,361366239fe4b16d8b2b354da71e0eb4a04e3a41,"2015-11-07 15:54:21",8
12331,d035d19ccd221f6815634c2d6d2aaa59b959839f,"2015-11-07 15:58:17",8
12330,2576f8a34a08650f3eaa8e804a9024ed805f7dbb,"2015-11-07 16:44:47",8
12329,06c33e09fc236452e8b51ce7d354460a4bdbb217,"2015-11-11 04:38:37",8
12328,798c170daad0e6cf99abbe68de647c9a00efedd9,"2015-11-11 04:45:07",8
12327,5411abe77e98ce9b740c35152e090c7b4bcff3bc,"2015-11-11 08:47:05",8
12326,e9327a4702624a3027c419cffacce73157d511de,"2015-11-11 10:43:23",8
12325,8735bfebe2112504cb8d846c51701407263132aa,"2015-11-11 10:55:48",8
12324,f059c9e4b4a84ee6775005261fdf27b5c54f87f9,"2015-11-11 11:24:44",8
12323,48d7a857e3e7f6619383d24811b3d8a05678a19e,"2015-11-19 08:21:03",8
12322,8bcfcb1699b2248d8dd1302556003dc5983dbd3a,"2015-11-19 08:24:31",8
12321,59cecc58c28b887b421b8c20f265069bbf97bb56,"2015-11-28 09:18:27",8
12320,2af66768627378f5cdba00a10ce23c4e0018d8b9,"2015-12-04 00:14:39",8
12319,7e1d35129984b92097b4c6c4ff0ad82aa949463a,"2015-12-04 05:32:33",8
12318,702d35db1b3d820dda13944a286bb8abc9e53c83,"2015-12-04 06:08:02",9
12317,7433af355c6ab301d4f4f94d6a1ec2776993bfc2,"2015-12-04 06:21:01",9
12316,3c595d6b1efd95cce8dc4bbaa47bd0d80fa58dbb,"2015-12-05 16:21:00",9
12315,9e1a92eab07ddef7f738ade80684d0165f445edb,"2015-12-05 16:25:10",8
12314,4eaec8ac2219eacddb1222a1374543738e983c8f,"2015-12-06 05:42:34",11
12313,8cca1f9bbfcc14e5d3d87d45f9f86df1224958b2,"2015-12-06 12:31:56",8
12312,61941e79a8fc94b1e9bd0698d1b635e7c34d7ca4,"2015-12-06 12:42:05",8
12311,c5145aee8b3bce906d46090028bb422a2ff00822,"2015-12-06 12:45:32",8
12310,a8128cffb4dfd62698f731d73a813ded14f6f6ef,"2015-12-21 08:31:10",8
12309,6b5fad04ca43c7cdbaa5fe624fc293510955ac8d,"2015-12-21 08:45:44",8
12308,6bc05260882109ecc8de3e82023d5cb02308edc5,"2015-12-21 12:22:28",8
12307,c80de2d63da85067efe2d95c22338305cd8f917f,"2016-01-05 12:14:12",8
12306,ef6e15d0c8be73c42620b5fccb626d3b55094cf4,"2016-01-09 16:50:01",8
12305,c6515ed959857e0517194d73a6b62a57d40cd102,"2016-01-09 17:21:06",8
12304,58971dc460c79debbb68f93a98911660d5585fc3,"2016-01-09 17:31:49",8
12303,f6407dc946c2a686731b2480ee6ed0b37f54c5f1,"2016-01-09 17:55:02",8
12302,93fcdb5ba1d211000e6028401942abbd38e95ee2,"2016-01-11 17:54:57",8
12301,e4a52047c8f2981495658b04dbe0bba5c8d6292d,"2016-01-11 18:03:37",11
12300,a0888fad8330a141a6406ae598efde7b413e324e,"2016-01-11 18:04:49",31
12299,6d5d7559fc4bc307c3dba76b3cdd7223827ea5aa,"2016-02-10 07:36:48",31
12298,1d45f766bc39f5ce8e9fc865ab5f93db3ff99ca0,"2016-02-10 07:49:17",0
12297,f5c3b4010232a20cc2df852d658512c0768f3a8b,"2016-02-11 08:00:26",0
12296,35342cba907757950971df079b8cc2d6ffbcd5c3,"2016-02-13 05:55:42",0
12295,f4acfb80fe33a9a5fd0edfda1dcfca56f72b69a6,"2016-02-13 06:02:01",0
12294,65031b732d0cb4b729d68901d570a5eb7db26e50,"2016-02-13 06:34:15",0
12293,f0f836726b8d2cbaac724caf806ea5cefbad9005,"2016-02-13 06:37:49",0
12292,fcf1981fe4616e2abfcfc072ee44e8c4df4915fa,"2016-02-13 06:55:38",0
12291,da241ac45a5ab0ede3c846f245090f7ae3f0c3c9,"2016-02-14 08:52:33",0
12290,dd7478f18ca16dcf86a037acc313b21bca0edfdc,"2016-02-20 16:18:01",0
12289,9aca27b2bddaca35d22880d66aa03d77c6114a4e,"2016-02-20 18:45:55",0
12288,4354260c1c791f252ae919e93a4452500c92cffd,"2016-02-23 05:22:36",0
12287,72751f6e82a80c6f225637337e924021690083f6,"2016-02-23 05:38:46",0
12286,74a298da1f9a0b4249ab1aaaca21212b01d309a1,"2016-02-23 06:21:56",0
12285,1a53bd864fac81c69818e9840e4cf42f4a30462c,"2016-02-24 09:27:59",0
12284,3e9fb4faa26f1eb11db1c139889a861a95513eaf,"2016-02-25 16:51:38",0
12283,60cc43ccdad29b6f1c31a1beb868b2c97eea1d48,"2016-02-26 07:30:02",5
12282,dd9c13003653eedc5950215f9c587de9a8e4c3d2,"2016-02-26 07:48:47",16
12281,50c264927f6d2a54eaa6ff9fc1c374cd62154281,"2016-02-26 07:57:12",0
12280,8f35f1500496d8af2630cdd66e47880132e20300,"2016-02-27 10:10:48",0
12279,6e81ff71e533e6cafc62fe582d50b01d83b2358d,"2016-02-27 17:30:32",0
12278,f7d516ea79a3632feaa83484b1acb37971909a6d,"2016-02-27 17:49:35",0
12277,abf23ab393909ec578a5feac21aebf535c1d86f8,"2016-02-28 04:37:51",0
12276,81315c8b0aea5636ea9c33a7921a52bd799599d9,"2016-03-05 14:15:50",0
12275,ddea26af64530f0c44865a54756234ab9935320d,"2016-04-13 13:58:48",1
12274,c5a2e06f7c1c14c576156446c025f4c940c099ba,"2016-04-13 14:01:25",0
12273,569856ede6348267e19fd64a1d97e75495b7344d,"2016-04-18 17:26:29",0
12272,a293755fe8c01b767215767041f3d2285d3a35b6,"2016-05-23 23:40:02",0
